price,bedrooms,property_typeApartamento,property_typeCasa,mean_H_NRO_CUARTOS2,med_H_NRO_CUARTOS2,sum_HA_TOT_PER2,med_V_TOT_HOG2,mod_VA1_ESTRATO22,mod_VA1_ESTRATO23,mod_VA1_ESTRATO24,mod_VA1_ESTRATO25,mod_VA1_ESTRATO26,Final_Bathrooms_2,new_surface_def,bank_d,bus_station_d,casino_d,childcare_d,cinema_d,clinic_d,college_d,community_centre_d,conference_centre_d,dentist_d,doctors_d,events_d,fast_food_d,hospital_d,kindergarten_d,library_d,love_hotel_d,marketplace_d,monastery_d,parking_d,police_d,restaurant_d,bank,bus_station,casino,childcare,cinema,clinic,college,community_centre,conference_centre,dentist,doctors,events_venue,fast_food,hospital,kindergarten,library,love_hotel,marketplace,monastery,parking,police,restaurant,dist_cbd1,dist_cbd2,log_price
365000000,3,0,1,4.243476640727184,4.129411764705883,224.08235294117648,1,0,0,0,1,0,3,163,863.7889104730976,1420.4723181747943,789.1424472963367,1163.5575656631847,12745.731777342498,792.6031563803014,267.67932182319385,816.8872188068195,2412.510604583078,2352.8999350146737,908.8207996586356,2016.3676768984612,803.8198170568704,1017.1770869241338,1264.5599983705138,1235.133991720917,3828.644119414429,1240.3104805336202,2603.5576016921386,208.0466433259932,1607.1062984580271,172.58555715928924,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,11629.534836499004,9819.85878271597,19.715407911546766
825000000,3,1,0,4.538778160372329,4.515151515151516,633.9848484848485,1,0,0,0,0,1,3,208,1940.583296615247,3179.122487444808,1837.3886884159504,3971.47854840708,17118.029941945264,251.44741434302568,819.8246647991554,5501.538884610069,2280.288522447239,2369.168570080255,6434.526954754726,5771.903555883197,2106.3905160842783,25.954375106294474,1976.1932889560553,1392.36194200834,8846.6807507705,1038.5725241383939,4097.804353566254,254.35869944652845,2291.9970268557845,396.55565520142,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,4,4,5,3999.8105342904682,7976.889195673526,20.530893944298956
1250000000,5,0,1,4.424703096768461,4.6,877.2,1,0,0,1,0,0,2.5555555555555554,200,247.4936227044209,778.7032582103527,2262.3718954250166,2323.0344854943555,2524.9916590776393,998.0158973641775,1124.2162991280934,501.5703894112853,1029.485648417918,996.5545231436662,991.5984558895943,1029.485648417918,352.8763148169675,758.8952594796895,715.2582436789463,491.20353077009236,6350.505806506001,2094.967778816669,5505.469118242219,246.29639164307184,1496.061199294025,170.76886595958803,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,9,9,9,9,18,18,22,11527.19679384762,9929.211131817272,20.94640938826062
1350000000,3,0,1,4.468243507154723,4.553191489361702,512.6382978723404,1,0,0,0,0,1,3,270,1010.9186850599867,352.4771973824205,196.46087892610527,2599.440989771636,7200.272021800484,1329.9788210092559,3346.431673816774,585.173711602309,5950.1997377542075,208.3769562686743,4097.0872769033385,3176.1604789967164,377.6007523769436,783.4109828782483,374.9643956737768,3427.5026931822467,6839.527914019834,194.37240726763812,1068.7528139623616,197.73910222775132,1106.2413914623028,195.1712781932551,0,2,3,3,3,3,3,4,4,5,5,5,7,7,7,7,7,8,8,20,20,26,13700.020343298856,11887.006370317942,21.02337042939675
680000000,1,1,0,3.443101084337597,3.2478991596638656,201.05042016806723,1,0,0,0,1,0,2,68,302.7647217448334,274.371184306344,675.8895797765464,2403.9320952190205,925.7334535244256,449.13173823766334,540.4164170020766,1109.698858635123,5829.060795103345,1700.651052756479,538.8011408843157,3342.8405394868323,488.47401816544283,320.1244628077837,2075.743939451842,2625.094511490342,8838.676187861662,2519.7059447557554,6955.811299572109,168.27014313014587,671.4522451525833,243.90091212031513,4,9,9,9,9,14,15,15,15,15,16,16,17,27,27,27,27,27,27,41,41,44,15840.302487298835,14018.808011573896,20.337603356134426
1300000000,10,0,1,4.452057708859241,4.586956521739131,98.56521739130434,1,0,0,1,0,0,2,640,811.7831528256088,68.60633928479149,1297.1300689886477,2305.566138689587,1616.514771139115,602.1778081676811,980.424310957151,645.0631394306074,5601.449238649315,1591.4209932550557,815.0637986017321,2927.6530620732487,646.532235609225,958.7538132986859,1880.2382240184731,2904.025381877522,8965.79901695288,2785.18180035126,6231.390540706183,246.99768199376948,267.34641384760033,518.1578219777716,0,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,18,19,21,14807.443809479582,12990.061915669736,20.985630101413904
600000000,3,1,0,4.43212647742847,4.306010928961749,218.4207650273224,1,0,0,0,0,1,2,86,130.4447315439946,767.8645763681769,416.4626420215644,2668.5102823531683,961.1902015219995,440.8919128736927,739.4113068703359,860.8526229622722,5875.822092862286,2094.659543809,1012.4533609110912,3489.988588914214,169.61341007343069,345.33198345172076,2269.083696481409,2452.1207167094294,8967.38057269637,2671.133924126884,7475.744297244574,206.15205044082455,331.3051581219206,156.84082770368553,4,4,5,5,5,5,5,5,5,5,5,5,7,17,17,17,17,17,17,32,33,37,3994.983064001746,4835.197612170458,20.21244021318042
1500000000,4,0,1,3.6789770788860525,3.9166666666666665,258.5416666666667,1,0,1,0,0,0,4,343,797.4891667494899,1185.5568905231157,906.8196305671603,1183.843565642861,2774.5740218061474,427.17182111539273,2696.819780640941,1191.0749277130433,5868.946220491219,724.2268808850546,3699.7324452986977,4398.7874330978275,875.6002353288338,1187.6502283870418,326.9503248816037,3192.768521885822,5610.940487809297,2604.593751287958,5696.418952527286,336.8508951526312,934.6266791140545,707.9596012687587,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,8835.978698018564,7759.031328859849,21.128730945054574
1650000000,3,1,0,4.64173771326822,4.63013698630137,357.65410958904107,1,0,0,0,0,1,3.17420814479638,207,431.83540364164367,1394.1401280473501,830.4440326435935,363.987869915703,3038.500705693847,47.85657932565945,3545.475176090461,2205.5764501672575,5166.204050892765,1207.7061634584006,2963.536084342686,4020.9565306467066,833.6606697291004,339.4203141381087,1048.770241229972,3499.719654968063,4960.772280936063,1346.0810355373312,5505.155654411553,55.522323885250735,995.2408384025352,563.8858578016374,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,31,31,31,2484.7439887456953,2619.3974058388803,21.2240411248589
320000000,2,1,0,3.7625114683516228,3.718637992831541,304.80286738351253,1,0,0,0,1,0,2,87.68589743589743,581.4461518352718,115.5590905861057,492.57657503705303,972.9826488549659,2786.03274255141,1066.080141766815,3895.2673061712853,1130.895459753857,5664.882540576571,1176.6936516762503,2213.7297861850248,4031.809332524631,230.26835352968422,21.06544448019936,308.8146273113184,3576.047695727246,5723.488053921083,1344.2537277557974,4772.7896620413985,226.643710912978,887.1574155338941,505.5001767924823,2,5,6,6,6,6,6,6,6,6,6,6,9,10,11,11,11,11,11,20,20,24,10919.961441751433,9099.04659610467,19.583831553758046
850000000,4,0,1,5.123439878681993,5.183060109289618,302.10382513661204,1,0,0,0,1,0,3,170,924.2360198682927,185.8270209892736,1572.5999159268763,1782.7087793005905,6041.5034349995085,868.5102990796894,3679.291989955716,1856.973308325173,5084.543034166351,977.8703082053845,3179.434368662769,2736.5501896672845,392.64371262010707,2087.5266100264084,985.2784756192534,2853.921080313469,5839.138644600168,1458.0629342952693,1876.8368203000991,229.68655415297542,521.8256489189622,311.9601963944351,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,5,6,8,897.0357999897934,4865.169531646823,20.560746907448635
625000000,3,1,0,3.643755824540637,3.4635416666666665,361.6041666666667,1,0,0,0,1,0,2.6736401673640167,114.713125,516.8179846938048,527.3073441797472,1697.8418888565677,1300.787546772916,2437.6034059544977,799.8501592831458,2619.925686776116,1653.2891603461628,6861.751732787041,790.3526936773343,1085.113092302464,4970.090970101228,1380.3040246442113,555.8160369096721,319.7457303211695,3021.7753001674014,7017.608075149139,1871.0075701721396,4448.732975226668,157.83016226093704,555.8701233985852,374.7747704604302,2,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,10,12,16,10906.824287702562,9085.086705693466,20.253262207700676
1950000000,3,1,0,4.087631135673164,3.9487704918032787,209.38524590163934,1,0,0,0,0,1,5,224,195.95589777005105,747.8760122722189,510.0672537409282,2557.4962443627737,855.9567212765536,500.5267494883641,766.1344009063889,971.9978414511944,5955.644356516944,1986.909204091504,919.1120333331704,3563.22128239228,238.8532824912633,366.29385959837623,2160.2561028816945,2553.440404446163,8864.246134677309,2564.134618716415,7383.139038006334,222.83433465554168,336.7561414790312,261.8948745142087,4,4,4,4,4,5,5,5,5,5,5,5,7,15,15,15,15,15,15,27,28,32,2505.6531159750593,5524.798411306541,21.391095209522067
250000000,3,1,0,4.391481653911862,4.307486631016043,225.70053475935828,1,0,0,0,1,0,2,66,256.2199262262332,769.8025593670767,439.0231589711819,1033.6370903884394,12718.78242605236,116.39290317969757,825.635849156048,231.75511580000736,2066.434330309592,2621.85655611086,472.16539002206133,936.866637586699,397.2154270844314,44.16639965227073,2177.1165073212405,1038.275979171386,4154.001667975999,110.16440837370732,1491.6861114727988,298.0153841465126,1171.6684353558283,431.52156921160946,3,3,5,5,5,15,15,16,16,16,17,17,19,20,20,20,20,22,22,27,27,30,1713.199951375525,5833.646488155239,19.33697147582652
370000000,3,1,0,4.896834921113003,5.076923076923077,174.19230769230768,1,0,0,0,1,0,2,87,3112.9498829723793,2210.683609650396,4463.26091559082,1792.2916255885536,10064.091639869968,1960.3337793341102,1431.8577069421294,1788.2340652977082,3996.6209216918282,1805.0318733707097,3470.913618743287,2088.232291503864,1093.987680723072,3163.2917265326437,234.2452721435573,1231.8799225354244,5109.380249491705,3252.249308783758,845.3218368345186,653.4763771132517,1383.6718606729391,1864.4799202551094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,15552.652475337263,13855.53519329313,19.729013563602543
249000000,3,1,0,4.179692599099347,4.106870229007634,516.3740458015267,1,0,0,0,1,0,2,148.5769411764706,172.9189553532696,879.3032343930836,2367.374983862775,1323.5447310509346,5378.949111744763,369.7731594344237,3721.8033203740815,1456.913853560044,4767.583029353757,458.7525218918045,2874.680841368731,2465.8122869369295,103.72660181400504,1952.337295596011,314.1483265943409,2416.8828170951065,5402.808915138178,1495.2931802884204,2345.8012673705416,513.5513049325775,868.9405157449955,107.05275273699675,1,1,1,1,1,1,1,1,1,3,3,3,9,9,10,10,10,10,10,12,12,21,4915.92032071463,3129.803551803014,19.33296345442898
630000000,3,1,0,4.458395841722739,4.26510067114094,872.503355704698,1,0,0,0,1,0,3,116.39495652173913,381.0780794012358,1226.9689470697163,2824.724316421204,833.5784407165221,5325.111739291033,858.7965437442692,3421.1606534331454,992.3727490493574,4266.244678107872,382.74163782091745,2413.9922690787826,2019.716960836969,239.4251830258921,1400.2544877710145,691.9785839472254,1893.1214398830896,4860.008006990897,932.1398850360688,2384.7542232183396,124.98866644942471,1018.9217811382061,392.74955560789044,2,2,2,2,2,2,2,2,2,3,3,3,8,8,8,8,8,8,8,11,11,15,7095.232783811442,5284.609929683216,20.261230377349854
2350000000,4,1,0,4.350804200165096,4.382022471910112,299.4157303370786,1,0,0,0,1,0,4,274,520.9138326424148,720.6335134937706,636.3098414801764,1913.2946772918433,1984.111704379852,656.7458081517747,989.7618753286445,228.6108893763186,5036.050238770457,1458.9210834390342,1891.3875885989262,2739.736138645936,670.4741507652024,809.4869692265337,2627.980422395033,1467.4363788849782,9766.95368438022,2278.1896320439578,7878.220377775472,340.5841386143322,124.87221006603689,414.4062963916821,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,15,16,19,10475.432967007559,8984.632693425436,21.57768116510248
430000000,3,1,0,3.5196129592838643,3.375,750.6875,1,0,0,1,0,0,3,101.88766666666666,235.674540937308,669.9809826537826,2903.0012628196996,427.8913264162387,5566.956227028964,440.43457067699643,1995.137427915252,1033.1818786575268,2733.6198662751285,451.860041765639,1500.127041229393,1397.2987758961476,267.89374669158553,686.7804271037977,238.88133534691843,891.6730040674927,2999.971280219583,1045.4443913308419,3422.0495211687357,127.59870415811659,1793.9653195118988,106.92100586972651,5,5,5,7,7,9,9,9,9,11,11,11,12,12,16,16,16,16,16,19,19,32,4907.169547230284,8793.746789978653,19.879295766651882
430000000,2,1,0,3.600295252734472,3.373015873015873,225.234126984127,1,0,0,0,0,1,2,120.53724489795918,244.9943903464266,1007.8128022752136,684.9747683625385,643.0597325087489,2047.175656569285,564.4675726527852,3395.888569962207,2236.373185517932,6138.711537027535,1195.0782300644669,1959.4957245211183,4816.742310881296,379.55804590363044,852.5974572239226,690.5915679059968,4305.991005171852,5979.846779020068,344.9400324143647,5859.598005934815,256.92164699900235,986.3371462714888,157.63804574238162,13,13,13,13,13,16,16,16,16,16,16,16,20,20,20,20,20,21,21,37,37,55,13775.982325224868,12054.926501388292,19.879295766651882
350000000,4,1,0,4.147766724426017,4.136363636363637,676.6363636363636,1,0,0,1,0,0,3,145,85.53043135388532,92.03834235984074,3451.1171058987497,3532.735867254652,11867.858209136466,512.6609864011428,1401.4705534535176,1527.8124200563489,889.778663169518,4253.785705724602,2480.213975322076,897.43400897179,1949.9274326086434,251.46896908750688,2693.199590189531,1291.3520183016965,3746.600084666104,1602.1185836603863,2961.1192858056725,715.1371628314009,1353.541551257512,1114.501392529937,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,9721.326415622942,7899.972880852927,19.67344371244773
5400000000,4,1,0,4.7347821764845595,4.8068862275449105,315.12874251497004,1,0,0,0,0,1,5,334.3315625,454.48180895246406,1619.807673968062,1059.1753358475114,2856.119506874263,1720.2411226328404,1251.2600078157486,1578.4709974500104,745.1543470174157,5944.823107471815,2244.974378821412,2043.7921410894553,3704.1665206495063,1029.737909822683,1260.1092461888545,2984.457445008427,2296.613998347273,9440.132156886444,3041.5835645323104,8460.714538073038,177.18618338542558,842.4006462583196,990.5643650493631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,14584.504090097476,12836.374069851814,22.40966479051664
829000000,1,1,0,3.0940763817221,3.044943820224719,319.63483146067415,1,0,0,1,0,0,2,66,917.4001398182977,1084.9728110774035,1285.2536262895667,1604.263473415842,3400.9106743998545,1029.0027518193494,1009.0547787700149,1572.9232259614919,4145.389557665902,696.4116641057777,1655.1937263184982,2420.311638160619,917.6658682185599,777.4175972151805,2493.6926404025003,838.5571851830836,8542.71497087196,2002.6178371885092,6525.029370519094,191.04015309282627,214.98269232542296,152.97458323656582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,13334.53294641345,11654.102908168468,20.535730713099568
500000000,2,1,0,3.7849107668882565,3.603125,237.05625,1,0,0,0,0,1,2,434.31968,131.58653936147067,1006.3899027937365,744.4961174758174,573.9160902592783,2242.2392334049214,634.6137165411814,3629.729229338447,2350.601964230569,5955.925789108841,1123.892675210155,2240.4592277188094,4721.812893369073,600.2609116818543,714.5065576282449,553.395830848542,4202.937952674989,5753.522291825618,557.5059626624673,6009.25121404672,135.20314091969976,1269.9951585421911,126.15874688345859,9,9,9,10,10,10,10,10,10,10,10,10,11,11,12,12,12,13,13,24,24,32,2747.8498940743484,2375.330077716573,20.030118656386467
1450000000,4,0,1,4.4960456933188055,4.4,471.2916666666667,1,0,0,0,0,1,5,229.84483870967742,2811.742062865631,2142.6797711113923,863.5674210325059,3825.706928694978,14611.363785973199,494.77508388252755,1187.405446583115,3712.3338488393356,3620.68752794119,4479.630041643231,5273.32012538442,3640.979457764701,1162.0314404019905,815.1904058429795,763.9988977842731,1586.9580510056355,6653.1917357206185,3320.4392192877526,3555.9336815175416,291.3517061119803,3563.631701002073,2114.886030851283,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,17219.359794632255,15515.342750438,21.094829393378895
759731000,2,1,0,4.212507704804463,4.428571428571429,98.5,1,0,0,1,0,0,2.857142857142857,29,803.2039298066386,333.9638865860848,811.0407848917381,249.20922037074504,1128.4314328961548,935.7919270806941,3438.9370025844623,513.60685330479,4318.5968987287915,807.6707442276554,4260.178026940968,3390.065939662753,336.32235290013654,1614.9521453834261,818.7339248383165,3810.6119522329745,6441.393088460045,3229.547170012572,7120.07260951987,76.12779808333221,629.1379660064368,300.75619601241317,0,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,17,19,10584.087007394015,8776.154196149611,20.448474981222077
950000000,2,1,0,4.051505412020294,3.890277777777778,238.59444444444443,1,0,0,0,0,1,2.983527131782946,125.0894,420.034618153611,530.1577345537353,1246.3408573826925,966.7946445192749,1759.33869591106,131.97765183001795,3197.0877999215186,2806.969251072332,6493.709276425716,1126.8501449931525,1987.456926178446,5295.643601178516,258.21396012138143,1003.4453709280986,477.709536396606,4776.509961984432,6241.326442682794,394.30214671935965,6411.721107093382,260.34128611450757,1389.5744392676797,181.5460041670318,1,2,2,2,2,3,3,3,3,3,3,3,4,4,5,5,5,6,6,8,8,16,8559.248326368705,6748.679328707127,20.671972542558862
920000000,3,1,0,5.127810677145034,4.982758620689655,387.8965517241379,1,0,0,0,0,1,5,238.25772727272727,3108.9350031826175,1914.365225705984,2194.191517017773,5140.8147912168615,14194.001503509282,1877.0450810973985,804.4785045451922,3570.419879070204,4043.9160178018565,5800.477740487715,5132.106234946388,4054.2485973109183,2567.180445219255,1906.9306072395577,1734.1015352536576,2939.212703027704,6783.8849077332425,3883.071537861207,4794.024329397194,630.0033810635284,4124.527858657961,2845.3651151590616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13327.451246365352,11553.243681506305,20.63988422800736
585000000,2,1,0,4.099922630628852,4.028925619834711,244.19283746556474,1,0,0,0,1,0,3,87,846.1586607671697,1450.708869598996,1874.2354533484174,1406.9751956112366,3231.8822782271645,20.010207756953697,3555.513063304636,3331.3770945533574,5441.81089831132,494.6178966298418,3527.294366319572,4704.126514470108,1633.5931132883634,540.0060514783708,1050.7454618591635,4194.904856336996,4980.55053431888,1825.748571744018,6451.597462745179,182.58761710726378,449.45130247871185,154.36723319116408,0,0,0,0,0,6,6,6,6,8,8,8,8,9,9,9,9,9,9,19,20,23,2664.254454801835,5393.263211927033,20.18712240519613
570000000,4,1,0,3.919803580139269,4,721.5,1,1,0,0,0,0,3.4,200,1599.6494584076315,513.667451992265,2028.3449588374383,1591.2405230747559,3100.3830842527914,756.3632810619539,528.5619949503754,2146.6891394201702,4650.626252613106,1279.4296481294186,4755.347452783378,4942.466324356952,871.7697863880128,620.6254773440311,805.8995126337159,1367.70780698095,1501.0659579525889,924.1225778742757,1613.5959692134622,457.0845502425481,536.548530021792,938.4297270238313,0,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,7,8,8,5396.171194834069,3575.7051594145955,20.16114691879287
348000000,3,1,0,3.7698207515526407,3.6336206896551726,258.04741379310343,1,0,0,0,1,0,2,92,673.7085334784149,289.0796140190609,764.1223273858855,893.6083099005419,2574.876832948531,779.9938306545032,3527.3593339824024,1200.2610764856552,6021.019564427705,860.5257936031181,1889.5957659580683,4324.281385534362,562.6058524003521,336.77645934259493,301.79957800785786,3827.7866029435177,6101.521889937471,1335.268667792559,4693.751641394114,193.0449803356495,607.0579143325602,250.4815294541432,0,3,3,3,3,3,3,3,3,3,3,3,5,6,7,7,7,7,7,10,11,13,11447.095068522058,9663.982834305862,19.66771303773875
